"userId","daily_mean_num_call_out","daily_mean_num_call_in","daily_mean_num_call_miss","daily_mean_num_call_ring","mean_num_cont_daily","mean_num_cont_sms_daily","mean_num_cont_sms_in_daily","mean_num_cont_sms_out_daily","mean_num_cont_daily_weekend","mean_num_cont_daily_week","contact_simi_weekWeekend","contact_simi_call_inOut","contact_simi_sms_inOut","contact_simi_smsPhone","sd_sum_dur_call_out_daily","sd_sum_dur_call_in_daily","Qn_sum_dur_call_ring_daily","sd_num_call_out_daily","sd_num_call_in_daily","mean_num_cont_call_daily","mean_num_cont_call_out_daily","mean_num_cont_call_in_daily","mean_num_cont_call_miss_daily","length_sms_mean_daily","length_sms_sd_daily","length_sms_in_mean_daily","length_sms_out_mean_daily","length_sms_in_sd_daily","length_sms_out_sd_daily","max_num_call_daily","max_num_call_out_daily","max_num_call_in_daily","max_num_call_miss_daily","max_num_call_ring_daily","mean_dur_call_out","mean_dur_call_in","huber_dur_call_ring","Qn_dur_call_ring","entropy_contacts_call_out","entropy_contacts_call_in","entropy_contacts_call_miss","entropy_contacts_call_ring","entropy_contacts_sms_in","entropy_contacts_sms_sent","responserate_calls","responserate_sms","Responses_calls","Responses_sms","mean_time_callback","IVI_calls","IVI_call_in","IVI_call_out","IVI_call_ring","IVI_call_miss","IVI_call_week","IVI_call_in_week","IVI_call_out_week","IVI_call_ring_week","IVI_call_miss_week","IVI_call_weekend","IVI_call_in_weekend","IVI_call_out_weekend","IVI_call_ring_weekend","IVI_call_miss_weekend","mean_dur_call_out_night","mean_dur_call_in_night","mean_num_call_nightly","mean_num_call_in_nightly","mean_num_call_out_nightly","mean_num_call_ring_nightly","mean_num_call_miss_nightly","AR_num_calls_out1","AR_num_calls_out4","AR_num_calls_out8","AR_num_calls_out12","AR_num_calls_out24","AR_num_calls_ring1","AR_num_calls_ring4","AR_num_calls_ring8","AR_num_calls_ring12","AR_num_calls_ring24","AR_num_calls_in1","AR_num_calls_in4","AR_num_calls_in8","AR_num_calls_in12","AR_num_calls_in24","daily_mean_num_.com.whatsapp","daily_mean_num_.com.facebook.orca","daily_mean_num_.com.facebook.katana","huberM_dur_.com.whatsapp","huberM_dur_.com.facebook.orca","huberM_dur_.com.facebook.katana","Qn_dur_.com.whatsapp","Qn_dur_.com.facebook.orca","Qn_dur_.com.facebook.katana","E1_sum","E2_sum","E3_sum","E4_sum","E5_sum","E6_sum","age","gender","education"
193,1,0.133333333333333,0.0333333333333333,0.4,1.5,0.733333333333333,0.633333333333333,0.166666666666667,0.875,1.72727272727273,0.887520313960367,0.0416305447121813,0.808122035641769,0.0259734783858029,54.2642004297111,97.9268140987964,0,1.80038310099402,0.897634182970313,0.833333333333333,0.466666666666667,0.366666666666667,0.0333333333333333,97.6666666666667,191.894067999335,67.8333333333333,29.8333333333333,105.109822151137,111.143921400893,7,7,1,1,2,36.75,218.75,0.917025905638122,0.5849334371496,0.833001359975806,1.76129436111989,0,1.9487829895138,2.34204856758686,1.89404374237474,0,0.454545454545455,0.2,0.333333333333333,NA,0.365650509913084,0.323160242773519,0.371899322860796,0.345665146212084,NA,0.354587019304899,0.0728210734274177,0.384673621145037,0.207811195193594,NA,0.343404685671551,0.198549321667832,NA,0.347453933744613,NA,6,NA,0.0666666666666667,0,0.0333333333333333,0.0333333333333333,0,-0.00581710642208911,-0.0396903378259042,0.0853366446410409,-0.00794419931509024,-0.0147797899979448,-0.0104991437186016,-0.0106501161662697,-0.0108708411651565,-0.011114193861772,-0.011985325458354,-0.0313597769993074,-0.040858635431489,-0.0404592660941613,-0.0394759826609703,-0.00203454664752941,0,0,0,NA,NA,NA,NA,NA,NA,17,14,12,17,18,29,20,"f",4
194,1.36666666666667,0.466666666666667,0.166666666666667,0.5,2.2,0.266666666666667,0.266666666666667,0.0333333333333333,2.66666666666667,2,0.550333883667492,0.5,1,0.722897396012249,154.080397732863,103.377224642146,0,1.40155906621589,1.43198279062413,1.96666666666667,1.13333333333333,0.966666666666667,0.166666666666667,28.2,65.0503253457368,27,1.2,64.2940443426219,6.57267069006199,7,4,2,1,3,87.9090909090909,88.5714285714286,1.44490454751683,0.484576706435045,2.3121856129316,2.46538077207244,2.0094379124341,1.87920433160271,2.13437197028162,0,0.4,0.142857142857143,0.142857142857143,0.5,71402.732,0.394076834326871,0.356697024441723,0.373139709384417,0.35576025949417,0.282857027589504,0.426326581057437,0.290595936932354,0.381388570440324,0.356256128022101,0.288321837568439,0.370397003779384,0.426975541278651,0.372796187572633,0.39628200458312,0.181309127138849,57.5555555555556,107.333333333333,0.666666666666667,0.1,0.366666666666667,0.2,0,-0.0711806775305735,0.00406609968130495,-0.104304020191155,-0.106189626222668,0.0648910713075635,-0.045639472543702,-0.0318486661676,-0.0362394287107539,-0.0397557390671834,0.102744059469333,-0.00986611635075841,-0.0361885596736585,-0.0610715870125473,-0.0947212664180418,-0.06410211053496,46.6333333333333,0,0.0333333333333333,34.715427695057,NA,9.862,26.6036852443033,NA,0,27,27,19,24,11,25,19,"f",4
195,7.23333333333333,3.6,1.46666666666667,10.5,4.53333333333333,2,1.9,0.566666666666667,4.625,4.5,0.994333438429349,0.981874324838861,0.97971960556445,0.978026399043535,1148.29327624778,1620.35714134793,16.9720377053706,4.46197214270762,10.4045193540358,3.66666666666667,2.86666666666667,2.43333333333333,1.13333333333333,415.1,425.011590105656,341,74.1,356.411617907316,159.83792437643,29,16,12,6,34,234.035087719298,314.416666666667,1.96301995360763,1.26295284343211,1.78765101745402,1.03836081707113,1.72876258357142,1.28010589993223,1.6368767023597,0.409670750168921,0.705882352941177,0.72,0.419354838709677,0.972222222222222,12517.8196363636,0.80653522565817,0.535843925136432,0.567427009072528,0.660655364087303,0.431248616921065,0.638292164966645,0.499256656831724,0.543854387495463,0.582805479916272,0.432441145424956,0.983574355653498,0.603558622423451,0.605297760208363,0.835728150903607,0.38452493097016,407.758620689655,339.608695652174,4.3,0.766666666666667,1.16666666666667,2.13333333333333,0.233333333333333,0.0129967497410765,0.248718815244942,0.0649016099674552,-0.0180185051467639,0.090022217338838,0.102111260590621,-0.0239774698120405,-0.039367577067935,0.138956538224496,0.160348437199322,0.16240783920033,0.0188266958350867,0.121057961852682,0.0195262618723882,0.132566069535481,0,0,0,NA,NA,NA,NA,NA,NA,23,17,12,14,18,24,20,"f",4
196,0,0,0,0,0.368421052631579,0.368421052631579,0.368421052631579,0.0526315789473684,0.5,0.416666666666667,NA,NA,0.707106781186547,NA,0,0,0,0,0,0,0,0,0,43.6842105263158,67.075457203543,36.1578947368421,7.52631578947368,54.008500522186,32.8064499434903,0,0,0,0,0,NA,NA,NA,NA,-Inf,-Inf,-Inf,-Inf,1.95476555210019,0,NA,0.166666666666667,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8125,0,0.25,5.70945432974733,NA,300.56245322987,4.52128365410497,NA,332.897177441459,22,14,11,12,12,27,25,"m",4
197,0,0,0.0333333333333333,0.7,0.933333333333333,0.366666666666667,0.3,0.0666666666666667,0.25,1.18181818181818,0.537852874200477,NA,0.316227766016838,0.30002344024694,0,0,0,0,1.01483252680985,0.633333333333333,0,0.633333333333333,0.0333333333333333,42.3666666666667,78.2553218784438,35.1,7.26666666666667,72.4965397509569,28.8275889567177,1,0,0,1,4,NA,NA,1.32955753667072,1.40902383283491,NA,NA,0,2.00216909917354,2.32300140639361,0.803180834961479,0,0,NA,0.5,NA,0.358647621812482,NA,NA,0.358686257324282,NA,0.358647621812482,NA,NA,0.358686257324282,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0,0,0.2,0,NA,NA,NA,NA,NA,-0.00894474102297232,-0.00916473437552629,-0.00947485588252702,-0.00166685946553518,-0.00183306597680816,NA,NA,NA,NA,NA,49.5333333333333,0.8,6.7,53.4404171374715,16.6175811121332,138.23741060815,38.4358228058543,14.6422629746765,109.436032515936,19,19,16,17,7,19,21,"f",4
198,2.63333333333333,2.03333333333333,1.2,2.93333333333333,2.4,0.633333333333333,0.633333333333333,0,2.375,2.40909090909091,0.998247175519697,0.990918084553009,NA,0.993451396711089,1821.30900412471,2320.9937776935,2.10892391329949,2.26644691294444,4.42627993048209,2.3,1.76666666666667,1.46666666666667,0.6,167.566666666667,200.828402190618,167.566666666667,0,200.828402190618,0,20,10,8,5,11,465.727272727273,697,0.948141338460708,0.531861595748109,1.82770701540067,0.695926884183437,0.228448044065294,0.608221228510618,0.457779397678838,NA,0.818181818181818,0,0.761904761904762,NA,14966.2878666667,0.589447779039159,0.469598419721453,0.483353523554559,0.537617183864746,0.434013102112397,0.588298333494403,0.442548786535318,0.514522806053054,0.564768588508014,0.433235268942029,0.576525990298558,0.567945402763014,0.420755906368025,0.48807552524218,0.455261644175324,83.6666666666667,914.8125,2.56666666666667,0.533333333333333,0.866666666666667,0.8,0.366666666666667,-0.0671242990704912,0.056218227135055,0.126647813520745,0.183887576897846,-0.0245359445959141,0.104509451634159,-0.130859756422631,-0.0729306500352663,0.13018905787985,0.194157382290071,0.0718541462950521,0.162538805295637,-0.0105948090051682,0.16470272862581,0.0490159534959602,81.6666666666667,1.76666666666667,26.6666666666667,8.44250146887883,2.5370117140495,21.1957010745968,6.37268393780154,2.48551546579883,18.314686195596,24,25,26,23,16,29,20,"f",4
199,0.966666666666667,0.666666666666667,0.2,1.06666666666667,1.2,0.233333333333333,0.2,0.0666666666666667,0.5,1.55,0.905707764956589,0.978345451193167,0.447213595499958,0.821642618724718,186.272029477099,480.281435692932,0,1.4967397519467,2.61208508776937,1.03333333333333,0.533333333333333,0.833333333333333,0.166666666666667,29.2,77.4865505571217,23.4,5.8,68.055048711851,27.1196582218317,8,5,5,2,6,133.666666666667,289.7,0.893683272640504,0.518680621380506,1.04494654052543,0.874902779427117,0.719847501628146,1.21847953303801,1.64928326560295,0,0.75,0.2,0.666666666666667,0,18071.6966,0.399666033850539,0.322037255541521,0.305167608770596,0.32892574493325,0.130860446965913,0.430497613863721,0.333516009906489,0.345802363123872,0.358269273427516,0.0859983989789448,0.101076431951416,NA,0.0853677832861217,0.0939171714369033,NA,NA,NA,0,0,0,0,0,-0.0262713044831351,0.538364073841938,-0.0750011442681763,0.0285039679693345,0.220491936707688,-0.0297364730777539,0.25024763041513,-0.127289930551268,0.110479369383611,0.221928010764495,0.283195640752945,0.126162120308474,-0.0176180597226211,0.0365649924117629,-0.13134831387637,16.9333333333333,0,0,6.63171326403725,NA,NA,5.14443017063891,NA,NA,16,20,15,19,14,19,27,"f",3
200,1.6,0,0,1.76666666666667,1.76666666666667,0.266666666666667,0.2,0.1,1.22222222222222,2,0.798095450191981,NA,0.9198662110078,0.785129519888093,302.012514013393,0,4.53546878294426,1.84951065289509,2.06252830004966,1.53333333333333,1.16666666666667,0.766666666666667,0,32.1666666666667,86.8824347682796,14.5333333333333,17.6333333333333,37.8952579449282,60.3492612492757,7,7,0,0,9,133.2,NA,1.85151055377701,1.05413448636221,2.74409593933003,NA,NA,2.25963159139863,1.76079059676898,0.773011667009256,NA,0.5,0.2,0.666666666666667,57.731,0.369227724143971,NA,0.381245966192575,0.335551139654415,NA,0.360396828290706,NA,0.380752606710671,0.333033234928208,NA,0.395058103539709,NA,0.365830985957472,0.36032626040041,NA,93,NA,0.793103448275862,0,0.413793103448276,0.379310344827586,0,0.0123684038497436,0.199901390501214,-0.0428420273364738,-0.0125869346238394,0.150686780983184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,18,19,20,19,14,20,20,"m",4
201,0.966666666666667,0.333333333333333,0.4,0.7,1.76666666666667,0.433333333333333,0.4,0.0666666666666667,1.75,1.77272727272727,0.791973934817056,0.855008888212575,0.426401432711221,0.0733274999553665,191.192338614359,98.4817854680017,0,2.22033444721088,2.25424248815479,1.36666666666667,0.666666666666667,1.03333333333333,0.266666666666667,50.0333333333333,69.9489879808152,44.4,5.63333333333333,63.8238956439703,21.5542352560063,14,11,3,3,4,95.7,100.8,3.50616910919893,3.32709524951781,2.3107449015411,1.94574253416963,1.68377306372769,2.62137044939183,1.84096426048769,0,0.875,0,0.428571428571429,1,16653.7226666667,0.498723983702217,0.320920192870081,0.438370715155875,0.408823566765151,0.413598636140655,0.452224761441708,0.327517946718402,0.413005142751789,0.438433961890224,0.394223936814609,0.464173500865956,NA,0.430790667897705,0.247041915106542,0.424075460405487,7.4,50.2,0.633333333333333,0.166666666666667,0.233333333333333,0.2,0.0333333333333333,0.0813488302525645,-0.0038351436321283,-0.0448146906189236,0.0307507430307873,0.0350219686980465,-0.0112282011584023,0.00727085268990748,-0.0654802663189566,-0.016029902740651,0.11478816795545,-0.0431368127974546,0.105531395577525,-0.0517741230795454,0.160005385643677,-0.0927902715968852,33.1,1.66666666666667,5.66666666666667,5.44105102687592,2.96878566213248,57.4655038577715,4.73467457943455,2.44771316457296,48.1256129002823,30,28,27,25,28,28,20,"m",4
202,1.06666666666667,0.6,0.7,1,2.76666666666667,0.533333333333333,0.333333333333333,0.3,1.875,3.09090909090909,0.761032034651221,0.734353703823192,0.308843100269708,0.435025747183701,929.211363184536,480.022896963463,0,1.2847469449832,3.16391289823001,2.43333333333333,0.833333333333333,1.83333333333333,0.566666666666667,86.2,161.735074992281,44.3333333333333,41.8666666666667,97.0820248049549,97.034204183933,13,5,5,5,6,313.96,309.777777777778,1.79419587943718,1.31197849104496,2.40667838824839,2.41686367247349,1.83344694075504,2.86853479484005,1.4993167299275,1.56659079071,0.692307692307692,0.571428571428571,0.166666666666667,0.428571428571429,52169.571,0.418380403530564,0.343770742761714,0.365000988900257,0.29935318252065,0.362806051485574,0.433752473180331,0.342408369401758,0.374902969962124,0.296365548609891,0.394718640023982,0.398264313616175,0.327972726227376,0.354967304833158,0.397737823179503,0.160870144723904,73.25,449.25,0.620689655172414,0.137931034482759,0.172413793103448,0.206896551724138,0.103448275862069,-0.0624663205833863,-0.012243301694426,0.0249246782195184,0.039142562901421,0.0209479868643981,-0.0615630197267503,0.0225499332536377,0.139707853799391,0.169308050930027,-0.0138439306611372,0.211261356414047,0.227879679166452,0.00344811647561669,0.121219921276834,-0.00784896584488771,59.4333333333333,2.93333333333333,17.9,9.237598416216,4.71647298739975,13.5178880169728,7.42301672170624,4.20388846834775,11.6070704118064,25,24,19,28,22,30,18,"f",4
203,0.5,0.133333333333333,0.1,0.433333333333333,0.866666666666667,0.266666666666667,0.233333333333333,0.0333333333333333,0.5,1.05,0.12683657235796,0.512989176042577,0,0.0749531688995861,327.684534305464,198.062581541533,0,0.861033861323019,1.18418699983352,0.666666666666667,0.433333333333333,0.4,0.1,23.3666666666667,64.5132883041633,23.0666666666667,0.3,63.5278561400204,1.6431676725155,5,3,2,2,2,235.818181818182,294,1.82445422793086,0.997165305466907,2.54595208072891,1.28972077083992,1.43194562200144,2.59118912028002,1.74417513828931,0,1,0,0.666666666666667,0,2068.68,0.363919997019513,0.301174340001519,0.371019168305755,0.223415378671437,0.0733107065217884,0.346500104517049,NA,0.338930626625189,0.189656295286291,0.0733107065217884,0.401389901566665,0.315618069897603,0.553356313340685,0.301029933434383,NA,892,1086,0.1,0.0333333333333333,0.0666666666666667,0,0,0.0556059210027313,-0.0486244786961999,0.00977553139186918,0.0693481247635783,0.00557213490572372,-0.0217234584455081,-0.0222044280833387,-0.0229213175797142,-0.0236335984936248,-0.0194709589358193,-0.0288394871284721,-0.0295948887260077,-0.0351472422640627,-0.0299000892085492,-0.0261970335743084,21.0333333333333,0.3,3.23333333333333,12.0864612306135,14.97706640198,97.535947661993,9.23928474860831,13.577690919408,78.6200169889846,22,23,15,16,15,19,18,"f",4
204,0,0,0.0333333333333333,0.766666666666667,2.13333333333333,1.5,1.26666666666667,0.933333333333333,1.75,2.27272727272727,0.436435780471985,NA,0.81256704552614,0.347352184401335,0,0,0,0,1.03056730275962,0.7,0,0.7,0.0333333333333333,308.3,331.2098147388,150.966666666667,157.333333333333,200.719822455175,201.355293009616,1,0,0,1,3,NA,NA,0.487950515179805,0.313754702008302,NA,NA,0,3.07617845704878,2.7284083781552,1.97462340889937,0,0.666666666666667,NA,0.821428571428571,NA,0.401280951621928,NA,NA,0.401279555700284,NA,0.343378909832136,NA,NA,0.343375774111054,NA,0.343142456828579,NA,NA,0.343142456828579,NA,NA,NA,0.129032258064516,0,0,0.129032258064516,0,NA,NA,NA,NA,NA,-0.00894474102297232,-0.00916473437552629,-0.00947485588252702,-0.00166685946553518,-0.00183306597680816,NA,NA,NA,NA,NA,73.5,20.8666666666667,43.7,18.5990304513269,15.1803347846893,26.9793668949511,14.289763249612,11.8537793279678,20.2781596129833,21,18,17,19,19,18,26,"f",5
205,0.866666666666667,0.0666666666666667,0.0666666666666667,0.666666666666667,1.13333333333333,0.4,0.366666666666667,0.0333333333333333,1.625,0.954545454545455,0.406138466053448,0.160128153805087,NA,0.450090401195178,112.711252485196,13.6802987800941,0,2.11290506556541,1.3746472901853,0.866666666666667,0.566666666666667,0.433333333333333,0.0666666666666667,34.2666666666667,70.8494924097036,34.0666666666667,0.2,70.7447735773163,1.09544511501033,10,10,1,1,5,74.3888888888889,53.5,0.544478033716774,0.414853448880499,2.60325611763916,0.943147180559945,0.943147180559945,1.88282116256022,2.29042879760526,0,0,0,0.2,0,5879.878,0.29874881330248,0.152048474649913,0.354057684170747,0.231352980951471,0.0948270298089496,0.310903906594941,NA,0.324483999364833,0.261310960196975,NA,0.285195186294531,NA,0.381404684031358,0.215002516592662,NA,51,NA,0.0333333333333333,0,0.0333333333333333,0,0,0.220874890974782,-0.0259366020018835,0.19863005433492,-0.0259306518652838,-0.008222666194313,-0.0290521328338559,-0.0292049291065422,-0.029515126313015,-0.029948215195253,-0.0320054699729693,-0.0290521328338559,-0.0292049291065422,-0.029515126313015,-0.029948215195253,-0.0320054699729693,12.5,0,0,25.5942974759845,NA,NA,21.3394049416503,NA,NA,25,17,12,11,12,24,20,"m",4
206,0.1,0,0,1.36666666666667,1.83333333333333,0.933333333333333,0.9,0.3,1.55555555555556,1.95238095238095,0.694563984085518,NA,0.957524680213679,0.173708271510088,3563.88895633737,0,1.87997325010744,0.305128576629365,1.37673610356182,1.03333333333333,0.1,0.933333333333333,0,210.233333333333,472.55480859519,131.8,78.4333333333333,248.35533498154,243.811923463535,1,1,0,0,4,10510.5,NA,1.38238761794515,0.539952307692204,0,NA,NA,2.44070409491939,1.85150414731471,0.992590899028152,NA,0.676470588235294,0,1,NA,0.378751053728703,NA,0.389970531453991,0.372160434902379,NA,0.334953973201832,NA,0.457488246252968,0.338098775770409,NA,0.542955689947624,NA,NA,0.491761809392983,NA,NA,NA,0.266666666666667,0,0.0333333333333333,0.233333333333333,0,-0.00768366465627619,-0.108527718619753,0.0130496408506194,0.0384260997425966,-0.0567998673886323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.5333333333333,0.233333333333333,0,30.2277566851284,23.662633825553,NA,22.457993862914,19.0496856545688,NA,18,1,5,9,9,25,24,"f",4
207,0.0344827586206897,0.103448275862069,0.103448275862069,0.241379310344828,0.266666666666667,0.0333333333333333,0.0333333333333333,0,0.428571428571429,0.227272727272727,0,NA,NA,NA,29.759592291114,150.701333617268,0,0.182574185835055,1.22286642723176,0.233333333333333,0.0333333333333333,0.2,0.1,3.83333333333333,20.9960313710314,3.83333333333333,0,20.9960313710314,0,3,1,1,2,3,163,322.666666666667,0.98468740779648,0.4663711114986,0,1.43194562200144,1.43194562200144,1.76079059676898,0,NA,0,0,NA,NA,NA,0.354165649348361,0.153951140440045,NA,0.348657708922491,0.495349685383832,0.355072648142651,0.0886138369171243,NA,0.350123851471706,NA,0.259755482749695,NA,NA,0.249315529776776,NA,NA,NA,0.0666666666666667,0,0,0.0333333333333333,0.0333333333333333,-0.00851274153453006,-0.0087214384502926,-0.000812305473652848,-0.00089957230632649,-0.00170617682844973,-0.0236304738089526,-0.023972675990485,-0.0242934782068483,-0.0247053128054258,-0.016595817569058,-0.0261370385042261,-0.027451234832532,-0.0113436043502021,-0.00575589772549594,-0.00036210038614271,13.448275862069,0,0,9.16555783836515,NA,NA,7.60863569205488,NA,NA,25,22,13,18,18,26,23,"m",4
208,0,0,0,1.8,1.1,0.5,0.466666666666667,0.0666666666666667,0.625,1.27272727272727,0.824484732680905,NA,0.755928946018454,0.840952081167374,0,0,0.501091385475674,0,2.31039629381688,0.733333333333333,0,0.733333333333333,0,64.6666666666667,120.733200682855,59.4333333333333,5.23333333333333,117.360535966307,21.0969573444941,0,0,0,0,8,NA,NA,0.647278041575182,0.451675668378629,NA,NA,NA,1.79858790954807,2.46857231884925,0.943147180559945,NA,0,NA,1,NA,0.366764179632689,NA,NA,0.366764179632689,NA,0.401910447255066,NA,NA,0.401910447255066,NA,0.304418952829658,NA,NA,0.304418952829658,NA,NA,NA,0.129032258064516,0,0,0.129032258064516,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.7,2.26666666666667,0,24.6683052230887,37.3512463001312,NA,19.9514211838889,31.4826331715532,NA,28,24,14,23,16,22,21,"f",4
209,2.86666666666667,0.333333333333333,0.433333333333333,1.43333333333333,3.06666666666667,1.03333333333333,0.866666666666667,0.166666666666667,2.22222222222222,3.42857142857143,0.968154299677643,0.930403446874028,0,0.793094760528309,506.76935854353,293.040087877833,3.17423627361915,2.2702473408212,2.2190398669322,2.2,1.26666666666667,1.56666666666667,0.333333333333333,124.233333333333,137.259302387685,113.1,11.1333333333333,128.10269318012,28.9443381794036,10,7,2,3,4,225.1875,305.1,3.36531575722951,2.53335503720222,0.96656396782996,1.23889997534522,0.975060080110945,2.40408058296833,2.80693534001365,1.63217904021012,0.9,0,0.428571428571429,0,2363.44333333333,0.4107427383793,0.275699324159037,0.39332957353663,0.348505553018527,0.233113542056727,0.436343326220606,0.279319770963543,0.418745812083544,0.361100189810041,0.232216034544641,0.325376749840357,NA,0.307599558037825,0.21623273128762,0.250123600954114,170.5,NA,0.133333333333333,0,0.1,0.0333333333333333,0,0.00493339999640588,0.00310997751672828,0.209536449653031,-0.0242874258584287,0.0790501588239586,-0.0322632297892741,-0.0456334311908467,0.333205066020614,-0.0080636537035444,-0.0944950172895375,-0.0184963036222996,0.118300029091773,-0.124843301658621,0.0439515665578814,0.0681204324570038,32.8,0.0666666666666667,9.2,14.8222189436728,24.8865,72.0911425665897,12.0581233632838,19.3046799928567,62.5791172249823,26,20,17,25,19,27,27,"f",5
210,0.0666666666666667,0.0333333333333333,0,0.733333333333333,1.2,0.633333333333333,0.233333333333333,0.6,0.888888888888889,1.33333333333333,0.675,0.707106781186547,0.753357561541836,0.857609019410408,54.0457554129917,9.85900603509299,1.05347555631611,0.253708131702462,0.897634182970313,0.733333333333333,0.0666666666666667,0.666666666666667,0,96.4333333333333,174.60234294224,18.2333333333333,78.2,52.5177692972009,130.209751210671,1,1,1,0,3,158.5,54,1.95471589102879,1.28246459818537,0.943147180559945,0,NA,1.77534819931167,1.37704792831703,1.09229647384268,NA,0.9,NA,0.9,NA,0.30288049198842,NA,0.0372948154122464,0.286306284567739,NA,0.278522919989191,NA,0.0372948154122464,0.251227522100548,NA,0.338431157646526,NA,NA,0.339355101437382,NA,NA,NA,0,0,0,0,0,-0.0246656057741369,-0.0253461925129281,-0.0263428017681325,-0.0271363571653469,-0.0192494076350667,NA,NA,NA,NA,NA,-0.00851274153453011,-0.00872143845029265,-0.000812305473652846,-0.000899572306326484,-0.00170617682844972,33.3,2.73333333333333,0,32.5778444802204,33.6864013594405,NA,26.2303945322706,25.441612071607,NA,21,23,16,14,10,19,33,"f",4
